-0.028290	0.049975	-0.033423	0.010901	0.045714	-0.059612	0.029388	-0.054432	-0.017940	0.056761	0.082544	-0.014208	0.056375	-0.134565	0.055006	-0.031748	-0.049658	0.038006	0.016819	-0.003054	0.010428	0.005742	-0.060624	0.064055	-0.024293	0.011401	-0.040395	-0.051971	-0.075279	0.026956	-0.082539	-0.032444	-0.072461	-0.035742	0.047284	-0.091296	-0.073981	-0.000117	0.046882	-0.039198	-0.029057	0.071435	0.012643	-0.006554	0.055463	0.042175	0.018400	0.055928	0.050706	0.045403	-0.023068	0.046346	-0.046476	-0.054339	0.023879	-0.062109	0.023038	-0.042863	-0.025521	0.008065	-0.048952	0.036144	0.110275	-0.062389	0.078009	-0.037880	0.089935	0.098322	-0.045107	0.065869	-0.029889	-0.057987	0.014448	0.063240	0.103077	0.038290	-0.053751	0.086707	0.036695	0.062653
-0.057838	0.052580	-0.066790	0.021196	0.022051	0.001018	0.066615	0.094856	-0.009298	0.080439	0.071685	0.060953	0.044136	-0.031566	-0.022687	0.051904	0.000803	-0.042106	0.072957	0.022777	-0.086108	-0.065524	0.005107	0.087859	0.009923	0.066831	-0.049342	0.001217	-0.048160	-0.010021	-0.079186	0.089073	-0.052341	0.023508	0.036504	-0.149768	-0.070268	0.005353	0.055780	-0.088110	-0.015783	0.026263	0.035779	0.092673	0.024927	0.061853	0.000601	0.030698	0.077445	-0.077813	-0.020669	0.029950	-0.061067	0.015180	-0.011922	-0.009779	0.043005	-0.069166	0.034245	0.046150	-0.027824	-0.019405	0.115219	-0.007831	0.043512	0.015951	0.102849	0.060379	-0.052086	0.026046	0.005912	-0.061794	0.019588	0.049246	0.068130	0.026276	-0.060043	0.078154	0.038427	0.062843
-0.040356	0.108177	-0.023662	0.026383	-0.063665	-0.023968	-0.028207	0.078646	0.088533	0.022351	-0.027710	0.053082	-0.079772	0.100779	-0.014942	0.051085	0.044048	-0.127679	0.057821	-0.067228	0.004039	-0.002974	-0.026083	0.034891	0.005787	-0.023539	-0.059551	0.090001	0.050610	-0.100410	0.048343	0.091717	-0.015405	0.024760	0.030681	-0.089438	-0.078549	0.014377	0.023557	-0.099246	-0.041302	-0.048059	-0.024827	0.085137	0.032398	0.080216	-0.005879	-0.042400	0.063360	-0.108789	0.021182	-0.027694	-0.036509	0.052592	-0.045943	0.011007	0.043115	-0.048559	0.074106	0.034790	-0.001795	-0.066035	0.110703	0.027434	0.012568	0.065706	0.108935	0.017486	-0.064855	-0.008219	0.031090	-0.073143	0.023511	0.030078	0.031098	0.012014	-0.066233	0.068621	0.039946	0.063032
-0.013397	0.048561	-0.078467	0.072256	-0.045964	-0.055374	-0.130807	-0.006133	0.093960	-0.058033	-0.063306	0.011793	0.000173	-0.040553	-0.018624	0.125334	-0.059847	-0.100097	-0.055927	-0.046504	0.121384	0.049876	-0.073322	-0.057464	-0.026733	-0.010852	-0.005907	0.025730	-0.030839	-0.100819	0.130727	-0.048596	0.011142	0.007730	0.046715	0.011959	-0.105214	0.035133	-0.036650	-0.081807	-0.063291	-0.076465	-0.090821	-0.004989	0.059239	0.034884	0.020851	-0.103479	0.032354	-0.043033	0.056885	-0.098986	-0.001958	0.053036	-0.036615	0.009977	0.001562	-0.016378	0.061776	0.002945	0.027575	-0.072835	0.066379	0.023246	-0.011838	0.094231	0.100877	-0.017727	-0.072965	-0.042851	0.052381	-0.086975	0.023010	0.004838	-0.007672	0.000706	-0.067749	0.056973	0.041462	0.063201
-0.052939	0.072054	-0.064525	-0.041463	-0.007211	0.059043	0.005575	-0.084933	-0.064804	-0.060943	-0.085883	-0.102517	-0.016176	-0.050329	0.000374	0.024703	-0.060340	-0.022980	-0.063761	0.059898	0.096045	0.047085	-0.012708	-0.068678	0.018050	0.076934	0.027724	-0.032841	-0.103813	0.000841	0.012145	-0.099415	0.081643	0.005006	0.054776	0.000236	-0.096190	0.045277	-0.058505	-0.072872	0.003009	-0.042899	-0.082836	-0.018698	0.053309	-0.031885	0.014134	-0.128524	0.044689	0.042915	0.048892	-0.119098	0.043289	0.005566	-0.020160	-0.010113	-0.042076	0.018776	0.033857	-0.042655	0.046283	-0.041924	0.008580	-0.020348	-0.028129	0.082455	0.084478	-0.035847	-0.071886	-0.052841	0.056938	-0.087028	0.019477	-0.019580	-0.036298	-0.011287	-0.064201	0.043287	0.044141	0.063344
0.023534	0.075878	0.031071	-0.058903	0.057146	0.132551	0.037049	-0.118151	-0.077154	-0.031454	-0.053887	-0.005890	-0.000244	0.012349	0.014427	-0.066611	0.050001	0.040734	0.031628	0.110994	0.007739	0.011089	0.022199	-0.050134	-0.006622	0.071831	-0.015145	0.004547	-0.072000	0.006951	-0.075085	-0.030936	0.177560	0.012214	-0.006357	-0.074000	-0.046383	0.011978	-0.029638	-0.088481	0.107654	-0.007441	0.017625	-0.004512	0.026402	-0.080085	0.009103	-0.096903	0.086535	0.042742	-0.009184	-0.097471	0.051865	-0.026046	-0.002950	-0.018775	-0.071450	0.037094	-0.007157	-0.078165	0.055017	0.001874	-0.043953	-0.089924	-0.045046	0.051523	0.070599	-0.035018	-0.057143	-0.043456	0.044646	-0.084500	0.013060	-0.035922	-0.060523	-0.020573	-0.055642	0.027688	0.046854	0.063455
0.064661	0.088251	0.094175	0.077159	0.083267	-0.109448	-0.053742	-0.056687	0.016802	-0.029524	0.086093	0.144839	0.093578	-0.118054	0.035015	-0.030054	0.161277	0.004341	0.084045	0.063414	-0.063433	-0.010491	0.023826	-0.006094	-0.075506	-0.008316	-0.031275	0.073052	0.035991	-0.062529	-0.009848	0.024609	0.186207	0.025533	-0.047881	-0.106572	0.019295	-0.038894	-0.003890	-0.047516	0.127218	-0.014017	0.091475	-0.001167	0.037806	-0.081548	0.001434	-0.012742	0.108372	0.016078	-0.059537	-0.031859	0.040369	-0.039742	-0.009928	0.012858	-0.075529	0.045203	-0.001870	-0.086841	0.045222	0.038072	-0.073835	-0.126397	-0.061112	0.012626	0.066762	-0.015492	-0.034634	-0.016433	0.025840	-0.079783	0.010620	-0.046763	-0.077381	-0.029443	-0.045073	0.012615	0.049073	0.063548
-0.096992	0.063130	0.051479	-0.025904	-0.094626	0.032511	0.035774	0.034100	0.030727	0.091360	0.072001	-0.071896	-0.059565	-0.135598	0.019556	0.052545	0.055273	0.018211	-0.012667	-0.142699	-0.034184	-0.046249	-0.008526	0.035975	-0.089614	-0.047422	0.020178	-0.146801	-0.033342	-0.053620	0.123995	0.059796	0.022426	0.061461	-0.038903	0.053235	0.063159	-0.085845	-0.051212	-0.040788	-0.006970	-0.127443	0.085418	-0.053769	0.115051	0.027981	-0.037137	0.099811	0.108453	0.023026	-0.036446	0.054641	-0.006604	-0.033261	-0.057617	0.062153	-0.005004	0.044042	0.048446	-0.027525	-0.014230	0.052237	-0.074345	-0.139379	-0.078504	-0.040860	0.065538	0.014427	0.017577	0.025167	0.001440	-0.069807	0.008158	-0.052622	-0.080127	-0.038790	-0.029213	-0.005154	0.051359	0.063588
-0.074994	0.074239	0.022481	-0.021714	-0.053302	0.074682	0.025544	-0.000777	0.126150	0.034564	0.074298	-0.038880	-0.021421	-0.010964	0.000804	0.007654	0.001013	0.064869	0.057918	-0.068479	0.029843	0.061569	-0.019732	0.002324	-0.019643	-0.043474	0.017420	-0.090662	-0.030482	0.023992	-0.045443	0.042386	-0.015066	0.005009	-0.001196	0.116209	0.025370	-0.025906	-0.015684	-0.071495	-0.019520	-0.166005	0.042986	-0.019414	0.063773	0.060238	0.009947	0.092130	0.040107	0.055267	0.034117	0.052345	-0.040529	-0.004402	-0.052128	0.090289	0.038581	0.050968	0.062242	0.042598	-0.081084	0.031863	-0.061349	-0.089852	-0.088943	-0.050870	0.053183	0.036587	0.069070	0.053785	-0.020900	-0.059785	-0.000293	-0.048712	-0.068369	-0.046189	-0.014066	-0.019613	0.053329	0.063602
0.052719	0.060105	0.006078	-0.030846	0.045778	0.087238	-0.082730	0.024793	0.055608	0.071228	0.017526	0.081933	0.099497	0.072035	0.017224	0.033016	-0.036555	-0.014044	0.039854	0.031298	0.026604	0.034349	-0.049534	0.002571	-0.000667	-0.093875	0.028349	0.037798	0.012786	0.076911	-0.107271	-0.003261	0.005183	-0.064054	0.071690	0.115230	-0.002206	0.009635	0.030549	-0.121821	0.036808	-0.109431	-0.028949	0.035154	-0.032212	0.023527	0.054066	0.034760	-0.014920	0.084514	0.110135	0.025250	-0.084905	0.004008	-0.034922	0.047622	0.029973	0.050035	0.040471	0.074473	-0.115438	-0.006614	-0.036287	-0.011632	-0.080383	-0.044457	0.047261	0.047032	0.103009	0.076396	-0.037661	-0.058964	-0.008142	-0.038566	-0.048242	-0.053705	0.002609	-0.034187	0.055417	0.063571
0.080365	0.044020	0.013127	-0.072139	0.080570	0.043545	-0.031192	0.017435	-0.107902	0.034575	-0.064989	0.094814	-0.021406	-0.027429	-0.002268	0.008070	0.003249	-0.081804	-0.112685	0.025534	-0.009723	-0.035052	0.004705	0.007805	-0.058583	-0.113470	0.042295	0.075349	0.008868	0.046906	-0.027167	-0.054606	0.002332	-0.075630	0.069985	0.040444	0.037208	-0.010615	0.012384	-0.127502	0.093047	-0.002608	-0.040317	0.064076	-0.111450	-0.083791	0.032237	0.005618	-0.011441	0.010483	0.117568	-0.016036	-0.122453	0.010307	0.013569	-0.025108	-0.019631	0.060345	0.000715	0.057226	-0.103541	-0.046493	-0.009401	0.073111	-0.061472	-0.027182	0.046626	0.033558	0.114614	0.082732	-0.033730	-0.063457	-0.016635	-0.024531	-0.019767	-0.057759	0.018748	-0.047019	0.056279	0.063493
0.029908	0.056331	-0.038946	0.026402	0.040518	0.019519	0.083395	-0.035133	-0.028906	-0.139897	-0.026744	0.091348	-0.131183	0.029949	-0.060058	-0.065153	0.012094	-0.050542	-0.042381	0.005265	-0.089016	-0.016936	0.025393	0.026807	-0.060834	-0.055479	-0.011103	-0.087451	-0.089292	-0.018126	0.034380	-0.083849	-0.033554	-0.001640	-0.001165	-0.043115	0.104662	-0.040034	-0.052952	-0.109371	0.028283	0.033176	-0.034601	0.017764	-0.070650	-0.144961	-0.027950	0.020653	0.012883	-0.082054	0.040217	-0.042924	-0.135455	0.016951	0.055945	-0.064330	-0.082521	0.044836	-0.040840	0.012460	-0.058453	-0.044701	0.001741	0.112693	-0.033585	-0.012494	0.053690	-0.003570	0.113819	0.071288	-0.001467	-0.064054	-0.031447	-0.007134	0.015683	-0.058217	0.035936	-0.058823	0.056671	0.063351
0.043965	0.052509	-0.030221	0.073139	0.011028	0.024343	0.003588	0.014013	0.028958	-0.099087	0.053915	-0.016830	-0.045208	0.035871	0.106627	-0.062927	-0.046552	0.034770	0.017115	0.022808	-0.016880	-0.013117	0.047122	-0.009075	0.020819	-0.037940	-0.105472	-0.140962	-0.019901	-0.036614	-0.079428	-0.024490	-0.023854	0.061363	-0.053249	-0.020349	0.096695	-0.008026	-0.079817	-0.095573	-0.083280	0.066308	-0.039141	-0.027585	0.061906	-0.084972	-0.053827	0.082711	0.029011	-0.120061	-0.015930	-0.057515	-0.071535	0.009380	0.064441	-0.058454	-0.077320	0.009948	-0.029859	-0.042703	0.009597	-0.008725	-0.018576	0.100397	0.022112	-0.017192	0.061800	-0.041397	0.103907	0.036069	0.042470	-0.061951	-0.042152	0.013440	0.051986	-0.055876	0.050920	-0.069271	0.056580	0.063165
0.103385	0.082283	0.073118	0.042691	-0.045619	0.044841	-0.035853	0.067608	0.007049	0.049719	-0.041795	-0.039232	0.021557	0.030586	0.110499	-0.021917	-0.062999	0.034759	-0.022148	0.006180	0.034506	-0.030925	0.088265	-0.032740	0.027933	-0.045854	-0.070664	-0.039333	0.042926	-0.043208	-0.128408	-0.007153	-0.010359	0.067409	-0.036138	0.030978	0.047424	0.065990	0.022016	-0.062755	-0.048326	0.089487	-0.057576	-0.015634	0.117537	-0.018818	0.030189	0.129507	0.039224	-0.083186	0.034457	-0.014884	0.050240	-0.027208	0.027131	-0.002179	-0.000165	-0.048707	0.036142	-0.079612	0.072250	0.043035	-0.048429	0.070062	0.076342	-0.041148	0.071333	-0.071724	0.088239	-0.006857	0.090582	-0.060433	-0.042858	0.036571	0.084493	-0.053532	0.063195	-0.078434	0.056916	0.062956
0.125216	0.015509	0.020392	-0.020474	-0.108688	0.062608	-0.015228	-0.046882	0.091413	0.099330	-0.015693	0.100026	0.045730	-0.005701	-0.112482	-0.020609	-0.015469	-0.019650	-0.014043	0.010312	0.030138	0.045563	0.053349	-0.017009	-0.021458	0.004158	0.021105	0.064973	-0.160973	-0.027681	0.066601	-0.036061	-0.120043	0.019097	-0.031012	0.056259	0.057740	0.118804	0.162562	-0.045297	0.093916	0.102872	-0.057346	-0.000564	0.074586	0.005463	0.125278	0.130920	-0.005206	0.020233	0.123568	0.029003	0.154273	-0.077271	-0.014093	0.050554	0.090525	-0.096689	0.089520	-0.105629	0.117726	0.083423	-0.075689	0.041999	0.111044	-0.065625	0.077378	-0.093398	0.078543	-0.043858	0.123626	-0.058959	-0.043633	0.051341	0.104471	-0.053448	0.070064	-0.084308	0.056537	0.062814
0.075936	-0.048699	0.045319	0.054034	-0.061208	0.063672	0.026524	-0.073719	0.034606	-0.023901	-0.122318	0.022691	-0.003347	0.058475	0.052345	-0.039667	0.165866	0.111027	-0.030422	-0.095846	-0.061050	0.033418	0.035068	-0.095212	0.063456	-0.090794	0.046478	0.055620	0.056647	-0.017516	0.023363	-0.098052	-0.077897	-0.045014	0.035690	0.060719	-0.064533	-0.126233	-0.031588	-0.007222	-0.013229	0.097693	-0.095099	-0.071301	0.086639	-0.057587	0.017453	-0.069850	0.021507	0.118379	-0.076490	0.006456	-0.039055	-0.155931	0.009974	0.055399	-0.039245	-0.009427	-0.143100	-0.020885	-0.045253	0.064490	0.047854	-0.040430	0.099247	-0.147144	0.049986	0.105034	-0.068979	0.115147	-0.048569	-0.047688	0.047776	0.064109	0.127357	0.015241	-0.041635	0.096209	0.021451	0.062624
-0.031913	-0.052242	-0.026190	0.104665	-0.000451	0.012919	0.027763	-0.065544	-0.025846	-0.034583	-0.016706	-0.000482	0.109736	-0.105071	-0.021714	0.033509	-0.008085	0.070521	0.029186	0.006689	-0.079196	-0.060633	0.018334	-0.093384	0.086768	-0.011157	0.053323	-0.067946	-0.075345	0.072998	-0.085207	-0.016818	-0.060866	-0.047800	0.025125	-0.024835	-0.035350	-0.080754	0.032243	-0.032433	-0.032509	0.074126	-0.012037	0.054478	0.024718	0.004782	0.028981	-0.048370	0.080832	0.031096	-0.048147	0.025099	-0.076799	-0.077347	0.017635	0.083937	-0.025093	-0.034098	-0.081977	0.020094	-0.033682	0.044797	0.066692	-0.007664	0.072671	-0.093984	0.056050	0.094212	-0.074362	0.086444	-0.018621	-0.052495	0.050775	0.063485	0.104463	0.008923	-0.048059	0.090244	0.022292	0.062746
-0.014078	-0.081228	-0.015543	0.042406	-0.031448	0.069059	0.103050	0.024191	-0.035537	0.026049	-0.019633	-0.029311	0.019049	-0.022164	-0.050682	0.045394	-0.011611	-0.029816	0.101724	0.067704	-0.079497	-0.123807	0.060752	-0.086606	-0.011141	-0.013804	0.054712	-0.071601	-0.048488	0.078043	-0.061856	0.092332	-0.041008	-0.028581	-0.032068	-0.076808	0.004440	-0.029778	0.054568	-0.044233	-0.025725	0.049403	0.071697	0.118469	-0.002677	0.079791	0.036719	-0.050283	0.102943	-0.074944	0.008043	0.038894	-0.088517	0.003927	0.013599	0.087975	-0.001791	-0.060883	-0.001312	0.058173	0.004072	-0.002904	0.073529	0.033526	0.046839	-0.014570	0.065509	0.064744	-0.075983	0.042411	0.014981	-0.062463	0.051183	0.051726	0.070655	-0.002163	-0.056188	0.081205	0.023533	0.062926
-0.025527	-0.073355	0.085348	0.063994	0.004801	0.015132	0.074525	0.055549	0.053465	0.073466	-0.076424	0.084006	-0.062929	0.134543	-0.024375	0.033065	0.018279	-0.092893	0.055682	0.018886	-0.049978	-0.079100	0.036946	-0.093844	-0.052033	-0.092751	0.031433	-0.010044	0.068360	-0.033421	0.077406	0.082341	0.004841	0.015753	-0.056121	-0.053544	0.001485	0.004486	0.022824	-0.031329	-0.021386	-0.021575	0.038675	0.028854	0.013124	0.122370	0.013169	-0.073662	0.060011	-0.093817	0.075399	-0.005152	-0.083021	0.055974	0.000742	0.065943	0.010242	-0.055098	0.036628	0.071050	0.052705	-0.033802	0.062017	0.056055	0.028022	0.058992	0.068874	0.021827	-0.077243	0.007215	0.036364	-0.080082	0.052091	0.035974	0.034208	-0.013925	-0.063303	0.071307	0.024725	0.063109
0.008452	-0.021874	0.004501	0.089022	0.041063	-0.046196	-0.073741	0.047416	0.099642	0.024611	-0.044816	0.082853	-0.006474	0.023034	0.043119	0.062149	-0.069174	-0.045514	-0.045655	0.012110	0.016031	-0.011079	-0.021625	-0.099112	-0.041301	-0.069862	0.055599	-0.081664	0.020021	-0.019425	0.151985	-0.078201	0.005801	0.029909	-0.029664	0.049231	-0.078661	0.047159	-0.005197	-0.028827	-0.029775	-0.064373	-0.048277	-0.085361	0.020883	0.079442	0.012061	-0.102109	0.019495	-0.013570	0.086484	-0.080433	-0.064001	0.062786	-0.003849	0.039353	-0.000548	-0.039397	0.014310	0.040346	0.086547	-0.023564	0.020936	0.041533	0.003745	0.109608	0.065108	-0.009187	-0.076166	-0.026347	0.050038	-0.094871	0.050133	0.014956	-0.001865	-0.024971	-0.066950	0.059077	0.026936	0.063278
-0.014315	0.034477	-0.012275	-0.036222	0.028085	0.070813	0.011763	0.002603	-0.046991	0.030757	0.035427	0.021259	-0.055879	0.028502	0.041382	0.000242	-0.141625	0.013802	-0.032475	0.023330	0.005008	-0.017948	-0.014540	-0.041105	0.079475	0.060541	0.082166	-0.074045	-0.030828	0.053546	0.009578	-0.098887	0.016003	0.044023	-0.006255	0.024290	-0.099798	0.086580	-0.014459	-0.048221	0.039920	-0.029312	-0.066627	-0.111226	-0.018215	0.012225	-0.016212	-0.098687	0.052450	0.070092	0.051384	-0.101671	-0.029276	0.031883	0.008584	0.019465	-0.023985	-0.029898	-0.023623	-0.000267	0.096538	-0.004602	-0.026538	-0.007276	-0.008516	0.119546	0.051410	-0.025496	-0.063997	-0.046910	0.046775	-0.098702	0.040951	-0.003822	-0.031921	-0.035076	-0.065249	0.044677	0.028667	0.063417
0.047646	-0.046021	0.022496	-0.061863	0.025201	0.089934	0.022986	0.006583	-0.019853	0.038344	0.047403	0.072368	-0.105485	0.068884	0.060310	-0.043016	-0.094596	0.122425	0.041762	0.045791	-0.040218	-0.052593	0.048068	0.004943	0.083670	0.043410	0.071159	0.060120	-0.022535	0.069030	-0.045645	0.006964	0.056809	0.034822	-0.015720	-0.066000	-0.031375	0.084541	0.005397	-0.054420	0.095475	0.018605	0.011043	-0.049976	-0.064348	-0.048409	-0.016408	-0.038566	0.107859	0.087360	0.002642	-0.094465	0.003057	-0.015807	0.015022	0.007637	-0.037280	-0.010338	-0.074809	-0.036576	0.095849	0.020183	-0.073537	-0.069834	-0.025907	0.086874	0.037972	-0.027810	-0.046097	-0.048814	0.026509	-0.098014	0.026237	-0.018391	-0.056149	-0.042114	-0.060110	0.028252	0.031254	0.063542
0.124806	-0.087429	0.062617	-0.005391	0.118984	-0.116451	-0.087421	-0.041927	0.075782	0.041536	0.098985	0.120677	-0.033788	-0.052088	0.074368	-0.001023	-0.065886	0.130349	0.052439	0.006920	-0.042018	-0.028335	0.057409	0.046635	-0.010722	-0.044014	0.063148	0.167852	0.072132	-0.003083	0.041016	0.092580	0.093198	0.014848	-0.023599	-0.131465	0.055161	0.033715	-0.001588	-0.011244	0.064481	0.029901	0.098555	-0.017152	-0.051392	-0.072167	-0.022699	0.018047	0.151965	0.054494	-0.025202	-0.036145	0.016398	-0.041322	0.009372	0.012869	-0.010434	0.006590	-0.085485	-0.038951	0.075263	0.040057	-0.093934	-0.112867	-0.047620	0.034426	0.028081	-0.019807	-0.025268	-0.032119	-0.001897	-0.096413	0.015753	-0.025677	-0.071357	-0.049272	-0.051798	0.012107	0.033403	0.063633
-0.117288	-0.032271	0.052349	0.014315	-0.102149	-0.042082	0.028561	-0.002335	-0.070861	0.046158	-0.075003	-0.070712	-0.066166	-0.145006	-0.076522	-0.044432	-0.066358	-0.001606	-0.023303	-0.140034	0.049763	-0.111270	0.010876	0.055937	-0.063114	0.026223	-0.028854	0.026435	0.062712	0.024243	0.131350	-0.032537	-0.064753	0.072493	-0.034535	-0.083861	0.124963	-0.049165	-0.085431	0.027488	-0.060535	-0.099248	0.071148	-0.022010	0.071452	0.011352	-0.026096	0.081063	0.171135	0.023142	-0.016793	0.048960	-0.004150	-0.041307	-0.009278	0.041284	0.074797	0.041910	-0.023543	0.016263	0.024784	0.037719	-0.075927	-0.119905	-0.084492	-0.042067	0.011822	0.000243	0.017358	0.000787	-0.034767	-0.093692	0.002747	-0.028939	-0.077984	-0.055833	-0.040559	-0.005671	0.035927	0.063721
-0.156057	0.015464	0.057811	0.084115	-0.082218	0.076735	0.004809	-0.045915	0.022882	-0.014174	-0.055450	-0.000649	0.033691	0.057384	-0.118795	-0.041976	-0.106398	0.063334	0.073496	-0.036132	0.041730	-0.047094	0.005979	0.024695	-0.028688	0.070398	-0.085612	-0.020432	0.068815	0.092847	-0.020069	-0.072271	-0.069801	-0.006190	-0.009521	0.003174	0.063444	0.011728	-0.055342	0.047684	-0.056051	-0.142157	0.014638	0.036221	0.097729	0.056654	0.000631	0.038628	0.102594	0.049652	0.051268	0.045710	-0.011137	-0.039731	-0.012876	0.043783	0.113722	0.050854	0.017544	0.078514	-0.020958	0.025910	-0.046440	-0.082922	-0.097820	-0.066697	-0.003101	0.013609	0.062805	0.029910	-0.057983	-0.085459	-0.012339	-0.030355	-0.066699	-0.062078	-0.029344	-0.020310	0.037919	0.063740
-0.012357	0.013715	0.030991	0.012513	-0.018298	0.042083	-0.024482	-0.042255	0.099544	0.014110	-0.077685	0.013392	0.131557	0.113924	-0.052839	0.009833	-0.115686	0.008003	0.026500	-0.001800	-0.009824	-0.043829	-0.037941	0.005169	0.006989	0.037857	-0.043790	0.064168	0.125153	0.091932	-0.082578	-0.072204	-0.037003	-0.103028	0.016309	0.064830	0.002054	0.071709	0.024807	0.013997	0.055534	-0.104608	-0.067685	0.077433	0.039302	0.004538	0.046748	-0.006554	0.028515	0.065202	0.104369	0.005146	-0.053718	-0.040950	-0.017773	-0.003074	0.068802	0.068937	0.034265	0.118765	-0.049802	0.004386	-0.002136	-0.013804	-0.098789	-0.065164	-0.014473	0.020181	0.087525	0.053720	-0.064967	-0.080229	-0.029948	-0.027130	-0.044993	-0.067400	-0.016876	-0.034974	0.039700	0.063720
0.097308	-0.020120	0.021262	-0.019185	0.002608	-0.019200	-0.057805	0.005647	-0.065520	0.049509	-0.099424	0.018294	0.000815	-0.031898	-0.012824	-0.029565	-0.021251	-0.073110	-0.097556	-0.044260	-0.065676	-0.085705	-0.085667	0.033967	0.013776	0.028166	0.030333	0.099009	0.105453	0.017759	-0.009431	-0.047193	-0.006151	-0.133827	-0.028420	0.045867	0.001766	0.049688	0.080851	-0.026954	0.101022	-0.022220	-0.040206	0.079273	-0.036640	-0.094200	0.033898	-0.025154	0.018029	0.006235	0.102804	-0.042663	-0.092959	-0.048277	-0.008890	-0.060369	-0.005646	0.070526	0.030618	0.118344	-0.034289	-0.017652	0.034243	0.052410	-0.086131	-0.044363	-0.009275	0.008286	0.094849	0.069441	-0.044069	-0.080104	-0.049235	-0.023752	-0.016017	-0.070324	-0.003879	-0.048444	0.040169	0.063639
-0.002083	0.023126	-0.057184	0.033980	-0.012573	-0.032762	-0.004177	-0.004171	-0.039021	-0.071682	-0.053382	-0.011662	-0.126623	-0.055945	-0.055075	-0.110441	0.070359	-0.051450	-0.059996	0.008398	-0.086436	-0.063538	-0.132245	-0.006592	0.069466	0.046515	0.070097	-0.029209	0.004986	-0.027369	0.095813	-0.015449	-0.038906	-0.026191	-0.066115	-0.013793	0.042036	-0.030927	0.013855	-0.011743	0.008944	0.011975	0.028468	0.020980	-0.036818	-0.156621	-0.041386	0.017991	0.017693	-0.062356	0.016121	-0.069322	-0.131451	-0.058428	0.002816	-0.075838	-0.089385	0.052347	0.002631	0.078801	0.002212	-0.016683	0.045672	0.088691	-0.040655	-0.021765	0.001042	-0.021521	0.092106	0.067656	-0.000727	-0.073841	-0.066385	-0.017427	0.020982	-0.069457	0.009301	-0.060571	0.040200	0.063494
0.004110	0.038011	-0.079335	0.059104	-0.018158	-0.039223	-0.010368	0.084150	0.074034	-0.106120	0.009741	-0.133243	-0.034368	0.030671	0.042027	-0.092034	0.018383	0.120836	0.025271	0.119511	0.006218	-0.052357	-0.117331	0.042625	0.091331	0.051374	0.027114	-0.093835	0.115105	-0.050928	-0.012436	0.049281	0.007565	0.094767	-0.061168	-0.049145	0.021070	-0.073580	-0.040064	-0.025476	-0.114033	0.029421	0.024387	-0.046775	0.046556	-0.109347	-0.062154	0.070189	0.019732	-0.105839	-0.017297	-0.073118	-0.108574	-0.070045	-0.024486	-0.065473	-0.093934	0.023281	0.004837	0.021161	0.052320	-0.005517	0.022437	0.067389	0.023143	-0.017978	0.008270	-0.050848	0.083837	0.046633	0.056953	-0.066404	-0.078072	-0.004378	0.055393	-0.065775	0.021030	-0.071047	0.039887	0.063327
-0.063407	0.029218	-0.026655	-0.014075	0.085431	0.052961	0.041924	0.070981	0.016608	-0.002577	0.003512	-0.124920	0.064724	-0.013899	0.106609	0.032001	0.062629	0.094141	-0.047346	0.061112	0.024476	-0.053118	-0.034515	-0.009338	0.020047	0.056499	0.018589	-0.020745	0.173703	0.029394	-0.066624	0.034232	0.034929	0.077696	0.008892	-0.024312	-0.020961	-0.036312	-0.027061	-0.024823	-0.069961	0.035038	-0.035540	-0.055038	0.021913	0.004701	0.023647	0.096990	0.001203	-0.084980	0.053143	-0.000786	-0.013155	-0.123382	-0.059258	-0.009323	-0.022379	-0.017787	0.053606	-0.036435	0.115723	0.021813	-0.008710	0.034028	0.097910	-0.020998	0.021889	-0.073237	0.075372	0.015717	0.119225	-0.052676	-0.078810	0.008013	0.088518	-0.063907	0.031148	-0.079158	0.039688	0.063119
-0.105418	0.060821	-0.075516	-0.081115	0.066963	0.095823	-0.003000	-0.076706	0.035840	0.058282	0.116084	-0.020361	0.062470	-0.076021	-0.089252	0.037421	0.164453	-0.090938	-0.038224	-0.035537	-0.069357	0.012423	-0.075056	-0.062907	-0.030364	0.104993	0.054322	0.093031	0.028969	0.105614	0.121838	-0.041689	-0.011295	0.022195	0.054557	-0.027450	-0.027786	0.033251	0.058293	-0.029827	0.100974	0.038871	-0.078340	-0.035589	-0.040891	0.081905	0.086488	0.108072	-0.029084	-0.024745	0.148915	0.104292	0.067636	-0.176335	-0.101169	0.038711	0.058847	-0.036888	0.105552	-0.082121	0.162944	0.042627	-0.036730	-0.003678	0.148065	-0.027183	0.028863	-0.088939	0.067105	-0.012147	0.163172	-0.045715	-0.077817	0.015780	0.109535	-0.063816	0.037454	-0.084264	0.039247	0.062969
